,Columns
0,Id
1,MSSubClass
2,MSZoning
3,LotFrontage
4,LotArea
5,Street
6,Alley
7,LotShape
8,LandContour
9,Utilities
10,LotConfig
11,LandSlope
12,Neighborhood
13,Condition1
14,Condition2
15,BldgType
16,HouseStyle
17,OverallQual
18,OverallCond
19,YearBuilt
20,YearRemodAdd
21,RoofStyle
22,RoofMatl
23,Exterior1st
24,Exterior2nd
25,MasVnrType
26,MasVnrArea
27,ExterQual
28,ExterCond
29,Foundation
30,BsmtQual
31,BsmtCond
32,BsmtExposure
33,BsmtFinType1
34,BsmtFinSF1
35,BsmtFinType2
36,BsmtFinSF2
37,BsmtUnfSF
38,TotalBsmtSF
39,Heating
40,HeatingQC
41,CentralAir
42,Electrical
43,1stFlrSF
44,2ndFlrSF
45,LowQualFinSF
46,GrLivArea
47,BsmtFullBath
48,BsmtHalfBath
49,FullBath
50,HalfBath
51,BedroomAbvGr
52,KitchenAbvGr
53,KitchenQual
54,TotRmsAbvGrd
55,Functional
56,Fireplaces
57,FireplaceQu
58,GarageType
59,GarageYrBlt
60,GarageFinish
61,GarageCars
62,GarageArea
63,GarageQual
64,GarageCond
65,PavedDrive
66,WoodDeckSF
67,OpenPorchSF
68,EnclosedPorch
69,3SsnPorch
70,ScreenPorch
71,PoolArea
72,PoolQC
73,Fence
74,MiscFeature
75,MiscVal
76,MoSold
77,YrSold
78,SaleType
79,SaleCondition
80,SalePrice
